geo,ar1,ma1,ma2,ma3,ma4,ma5,ma6,ma7,sma1,sigma,sar1,sar2,ar2,ar3,sma2,drift,ar4,ar5,ar6,ar7
AT,0.8539066410976616,-0.2265204856193414,-0.01396274813431735,-0.3973277362594017,-0.20123906310806042,0.20622653901303026,0.1830135342281075,0.4314814687983766,-0.5486036583665844,0.09720597448363245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BE,0.8572570636439074,0.01649569887447046,-0.11672489757570795,-0.1413820933097,-0.03081385334798503,NA,NA,NA,-0.43183405465472874,0.06789477715810452,-0.012902562236006526,-0.18202338288280517,NA,NA,NA,NA,NA,NA,NA,NA
CY,1.1982350994581934,NA,NA,NA,NA,NA,NA,NA,-0.5432160861827275,0.023435554268855803,NA,NA,-0.12491649401580665,-0.19602943041960058,NA,NA,NA,NA,NA,NA
CZ,0.950087859611965,0.24964575559433796,-0.07891442469741738,-0.2467407179286363,NA,NA,NA,NA,-0.4661487330816219,0.06512403839917243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,1.3678186299903432,-0.413874148270353,0.00427829716065835,-0.2041689500547898,NA,NA,NA,NA,-0.6347381359064107,0.04375597151898641,NA,NA,-0.41376533925012293,NA,-0.1812118434664338,NA,NA,NA,NA,NA
DK,1.0115530099424201,-0.33967799050693637,0.4974808149263096,0.26471137414089385,-0.3741440620386852,NA,NA,NA,-0.6821393969876682,0.05766636105120763,0.06830014603071564,-0.19169460557106033,-1.0919258662758453,0.45198200526010857,NA,NA,NA,NA,NA,NA
EL,1.5054404265997792,NA,NA,NA,NA,NA,NA,NA,NA,0.019332535529041333,-0.31991532015479435,NA,-0.655694821135014,NA,NA,0.0021786557989921453,NA,NA,NA,NA
ES,0.9041214290447946,0.1773897083034899,0.27099686048458427,NA,NA,NA,NA,NA,-0.6233426934605617,0.021290261123571592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FI,0.026773348474703605,0.9529576303148695,0.8875417449392199,NA,NA,NA,NA,NA,-0.41425452808460295,0.029410710342256542,NA,NA,-0.08303114987451493,0.7006576355751788,-0.20078269044954106,0.0028904962578009635,-0.22214871144480255,0.11234879848761926,NA,NA
FR,1.264146671153426,-0.4383680943048634,NA,NA,NA,NA,NA,NA,-0.3480964752400641,0.1215575859890749,NA,NA,-0.7506520154082531,0.07138315678352586,NA,NA,-0.09263208913837753,0.8718113299533209,-1.155519792602028,0.559751776657337
HR,0.5804657618285949,0.5334102376210481,0.25975604763650767,NA,NA,NA,NA,NA,-0.3096447575318607,0.024975307437959775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU,0.8734842939172279,0.13459184688006648,0.1804865781324519,NA,NA,NA,NA,NA,-0.5272714924788937,0.03093719583436616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,1.216589385651706,-0.3423553011850238,0.8165760282456853,NA,NA,NA,NA,NA,0.05643401320118241,0.01077321800697385,-0.8348650151248771,-0.2924163233494363,-0.8488419540854425,0.4447060828049836,-0.4500642439546197,NA,NA,NA,NA,NA
LT,0.8575989298203814,0.47113258841010097,0.12431917007793411,NA,NA,NA,NA,NA,-0.442244239397694,0.027329478289251502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LU,0.7802669848335134,-0.1661327914151193,NA,NA,NA,NA,NA,NA,-0.3653410390630591,0.03991734428445182,NA,NA,NA,NA,-0.1601373329288591,NA,NA,NA,NA,NA
LV,0.8985809389504213,0.2591608444228577,NA,NA,NA,NA,NA,NA,-0.602143880900556,0.041625040914736025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT,1.3253362940082436,NA,NA,NA,NA,NA,NA,NA,NA,0.045808984482394996,-0.6953282756051795,-0.46617154203505295,-0.5068500490450762,0.13398125802673838,NA,NA,-0.024887157106372057,NA,NA,NA
NL,NA,0.598087192983564,0.57204200747236,0.21322271694255393,NA,NA,NA,NA,0.021142386080069717,0.045934243644966045,-0.697424735398253,NA,NA,NA,-0.708737596981495,0.003254207915875994,NA,NA,NA,NA
PL,0.8315891944079503,0.550601981438876,0.18386517835132726,NA,NA,NA,NA,NA,-1.2737850339485635,0.024110541802748523,0.619924079443084,NA,NA,NA,0.4703023803707147,NA,NA,NA,NA,NA
PT,0.8563347080765048,0.28648223153054003,0.23629301909893577,0.09660145869480702,NA,NA,NA,NA,-0.8006021923209764,0.02465537306443668,NA,NA,NA,NA,NA,0.0033829031631747958,NA,NA,NA,NA
RO,0.8305601074547642,0.38856274264625057,NA,NA,NA,NA,NA,NA,-0.5125712530277833,0.027826064951031473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SE,0.8166794205520871,0.1160150546743046,-0.16047187555125542,NA,NA,NA,NA,NA,-0.09319171780873622,0.03060044361079367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SI,0.7429480949544167,0.22817278738308547,0.3728619573642421,NA,NA,NA,NA,NA,-0.3923843792321076,0.0355460023845348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SK,0.7987188516137778,0.38483517019544994,NA,NA,NA,NA,NA,NA,NA,0.06765223155618276,-0.45808621148430884,-0.4615838493636275,NA,NA,NA,NA,NA,NA,NA,NA
